OrderID,CustomerID,CustomerName,Age,City,OrderDate,Category,ProductName,Quantity,UnitPrice,PaymentMethod,DeliveryStatus,TotalAmount,Discount,NetAmount
511fdd14-8fc8-42ca-b795-6dd45ecefc98,51f924bc-2b99-4024-aaaa-9d53b09d4d8e,Upma Narain,56,Bangalore,2024-12-06,Electronics,Qui Books,4,2020.53,Debit Card,Delivered,8082.12,1733.88,6348.24
43799c62-fc5a-4649-ad2d-8fb7e8f4d3b1,289beda3-b488-4cd1-8a41-d2fe5b7dc979,Raksha Sehgal,24,Chennai,2025-03-08,Electronics,Sequi Electronics,2,1171.41,UPI,Cancelled,2342.82,198.0,2144.82
475b1a26-24c0-4d2d-8f35-9c692ab844e2,c2f04a55-8dd1-4ff0-bbfd-053e9c4ed0dd,Sara Ratti,59,Mumbai,2025-05-26,Books,Assumenda Home,3,7447.82,Credit Card,Returned,22343.46,2471.21,19872.25
6be752aa-3594-4694-a8be-7162bb6ae49c,0978fefe-69aa-4741-a708-e4db9514ea14,Bhavna Kara,41,Mumbai,2025-03-13,Books,Nobis Clothing,2,9830.0,Credit Card,In Transit,19660.0,2282.29,17377.71
8db80277-002c-4307-a4ae-8ddfc68c01ce,9c114141-7582-40a7-a4a2-9cfb6e58e6dc,Champak Sharaf,35,Mumbai,2025-06-06,Electronics,Saepe Electronics,4,6874.2,Credit Card,Cancelled,27496.8,4809.67,22687.129999999997
9ccbf2ab-7b9c-499e-b15d-4af1a6bf6c37,c759d0f1-955d-461f-973a-e8f8e5647621,Suhani Dhar,28,Bangalore,2025-05-06,Beauty,Libero Home,5,2464.88,Credit Card,Delivered,12324.4,1058.71,11265.689999999999
aeeca6e0-a973-4e01-bd23-f43588e97763,68040683-7b31-4c3a-b0b3-e7d4b3af1764,Oviya Venkatesh,49,Delhi,2024-08-22,Books,Amet Home,5,7891.55,UPI,In Transit,39457.75,3980.52,35477.23
9a35651c-0538-4e74-86f1-0ed9b12ff45f,80913e9e-e04b-41bf-8330-01122dde1be8,Bimala Sha,45,Bangalore,2024-07-13,Electronics,Quos Home,3,3475.48,Net Banking,Returned,10426.44,1148.04,9278.400000000001
5e45b422-f06d-4036-8bb1-c2faefa256a7,e376e987-deb1-4fc4-918a-e894e8e59dbb,Damyanti Kamdar,59,Bangalore,2024-11-27,Home Appliances,Nostrum Books,2,5522.45,Net Banking,Cancelled,11044.9,1903.45,9141.449999999999
b0c32615-2560-4c20-80ac-a0954bbef28f,5ca97ad7-0bb4-46c7-b4e1-f46332dd44d7,Hemangini Lala,49,Mumbai,2025-05-30,Clothing,Doloribus Books,5,9727.21,Credit Card,Cancelled,48636.05,8673.98,39962.07000000001
4b3a4856-bdd6-46da-9be4-8852ccc83376,4c6f945b-5d1b-4ddb-b50a-547d741d6c76,Nakul Saran,21,Hyderabad,2025-02-10,Electronics,Non Clothing,4,3580.72,UPI,Returned,14322.88,2447.67,11875.21
7347e7fe-4fe9-4d25-b480-8ce650a7cf12,160d4480-53c1-4a98-81d8-ada55dd8ab33,Kala Mani,38,Hyderabad,2025-04-30,Clothing,Vero Beauty,2,1408.75,Cash on Delivery,In Transit,2817.5,426.38,2391.12
095b42d9-b48d-455e-b21c-bd4ad4650c99,b77f30b6-c255-4c42-82ac-443a7472889f,Saanvi Bera,54,Delhi,2024-10-08,Books,Repudiandae Clothing,5,1605.77,Credit Card,Cancelled,8028.85,1139.15,6889.700000000001
790b5835-fd93-4104-9aba-fd9cc817c17f,702b6347-64b9-4ec8-97fd-90b7ba7ec16e,Agastya Chaudry,28,Hyderabad,2025-03-03,Home Appliances,Accusantium Books,2,8179.44,UPI,In Transit,16358.88,1194.07,15164.81
246033d4-2af9-47c9-8d71-6fc6c8b2e513,4a4bc4fc-a031-4a28-a427-35fdfc9f2b7e,Vyanjana Kurian,28,Chennai,2025-02-28,Beauty,Placeat Clothing,3,6510.3,Credit Card,In Transit,19530.9,1442.76,18088.140000000003
22c51d44-869f-4259-b1c8-74f7586c10dd,d6358ea7-6a8a-4399-b58f-32086000a1ec,Hitesh Gala,52,Hyderabad,2024-08-14,Books,Dolores Beauty,2,5393.14,Cash on Delivery,Returned,10786.28,795.18,9991.1
c378f73e-6c21-474b-9bc6-7fc9a9b235a2,c6849db1-8333-475b-9b79-964cbc12a4b3,Ishani Mani,44,Hyderabad,2024-08-01,Beauty,Non Books,1,6339.95,Debit Card,Returned,6339.95,1033.12,5306.83
9ea48f31-3fc9-43f2-a5b8-0e45fef2576d,169de5ad-35ef-443d-83a2-7bdaffbf959a,Nitesh Kadakia,26,Chennai,2024-09-24,Books,Inventore Books,2,9567.75,UPI,In Transit,19135.5,2491.98,16643.52
5c893d37-213d-4f31-a0c6-8a2ebc61e746,efa3187d-8bf7-4078-9988-78ff6fab793f,Ekapad Palla,33,Delhi,2025-05-19,Beauty,Asperiores Electronics,2,3945.44,Debit Card,Returned,7890.88,925.58,6965.3
d06f1ac9-df0a-4317-b3e2-8fe2840c6614,0a0a3c15-50a8-4be9-9511-d2522a2a9831,Rachita Kala,57,Hyderabad,2024-11-22,Electronics,Impedit Books,5,9060.5,Cash on Delivery,Returned,45302.5,6070.26,39232.24
55302240-f5b1-4483-bab1-d78ff94eb854,01ef2e53-e548-448e-bf59-e77feb2d24a4,Chakradev Ghose,39,Mumbai,2024-06-26,Clothing,Commodi Beauty,4,9219.41,UPI,Cancelled,36877.64,4213.06,32664.579999999998
9b5e7095-6efd-4288-be45-b3d82d78a611,087d3a3a-79d0-467b-b9e8-7142c485a3f5,Widisha Prasad,53,Bangalore,2025-02-16,Beauty,Temporibus Books,2,7611.91,Debit Card,In Transit,15223.82,2071.54,13152.279999999999
401a12f0-3f6b-4324-a378-d9fac8ffaeb0,897503d4-1272-48ad-a5c1-30f483affa2a,Zayyan Mitter,33,Hyderabad,2025-02-28,Clothing,Repellendus Home,2,9201.27,Debit Card,Delivered,18402.54,1806.96,16595.58
408eda08-b2a6-4c07-bc0a-51b609ef6f7c,81404c5a-25d2-47f0-8e2c-3600851ffc2a,Quincy Luthra,33,Mumbai,2024-12-10,Books,Vel Home,2,7708.8,Net Banking,In Transit,15417.6,2477.65,12939.95
787be280-2edc-4243-ab61-6f04d696294d,ee7bb9c7-8557-4ee5-a641-cf7a49a6137b,Bishakha Kapadia,56,Mumbai,2025-02-22,Beauty,Amet Electronics,4,503.44,Credit Card,Cancelled,2013.76,267.25,1746.51
8fd643d5-4a18-4084-aa74-7562f7c1bb9a,6704a1f0-f0f0-446a-b0e7-8247be7a35d6,Girindra Chawla,26,Chennai,2024-10-01,Home Appliances,Labore Clothing,2,9916.66,Net Banking,Returned,19833.32,4657.8,15175.52
5fff0690-2644-47ac-aa71-6dd2497e415f,e0321479-b757-4a7c-bf3f-3bd01fd554cf,Nidhi Srinivasan,30,Bangalore,2024-08-26,Books,Quis Beauty,5,5243.55,Debit Card,Cancelled,26217.75,5671.94,20545.81
6b584fad-38cd-46eb-83a0-111e39d0128f,0ee8a686-d088-4400-9cf0-96abc156b8de,Zilmil Dhillon,33,Bangalore,2024-12-12,Electronics,Modi Home,3,4267.39,Debit Card,Cancelled,12802.17,2812.51,9989.66
59704672-adce-4051-aa15-c2130b43be28,1a59192a-1506-49af-82e5-a3e395fe18a4,Samarth Gopal,28,Delhi,2025-01-24,Books,Perferendis Electronics,5,8067.03,Net Banking,Delivered,40335.15,6158.82,34176.33
6e62099d-1bac-4831-b538-543ee0a6e9af,e083c0fc-7dae-46a2-8cb4-c6eba78f4ab9,Ishanvi Bath,58,Mumbai,2025-03-24,Home Appliances,Tempora Electronics,2,7708.65,UPI,Returned,15417.3,1408.27,14009.029999999999
6d3ada44-c5b3-44da-937c-07cf42054278,009b6caf-94c3-4828-8a5b-a59d3a3eeea1,Arya Chaudhary,59,Mumbai,2024-10-10,Beauty,Voluptate Home,1,3543.66,Cash on Delivery,Delivered,3543.66,447.38,3096.2799999999997
a1f9e9fb-79c5-457b-ab4b-dc8a600784c0,05adfffb-a539-4360-a649-9a2c172d48cb,Aashi Rao,35,Mumbai,2025-02-19,Books,Inventore Beauty,2,6961.13,Credit Card,Cancelled,13922.26,3279.48,10642.78
5ca5b8fa-4e13-4341-95f6-c5725b079a3f,5d7a4377-5988-45cc-9531-4b51009584b4,Ladli Varma,20,Hyderabad,2024-11-05,Clothing,Cumque Electronics,2,9757.65,Net Banking,Returned,19515.3,3682.25,15833.05
d7c8449f-3ec7-4a3a-96ce-729551ccd268,95c174e7-0ac4-43ce-94eb-d09bb7f59481,Bina Thakur,35,Mumbai,2024-10-09,Books,Nemo Books,2,2107.48,Credit Card,Delivered,4214.96,296.57,3918.39
c6c05b42-8390-42de-878c-16a23e0d8cd7,bc029f0f-7a08-4c9f-8402-e18d22c927da,Ikbal Shetty,47,Bangalore,2025-01-27,Clothing,Ipsa Books,2,2399.25,UPI,In Transit,4798.5,1177.24,3621.26
d57059c5-0cd7-4e62-ad9e-960901a7984d,aa62cb40-ebef-4666-8651-0bb3f21272db,Samar Pandit,39,Delhi,2025-01-30,Home Appliances,Ratione Home,2,3756.19,Credit Card,Returned,7512.38,623.07,6889.31
052c845b-c14b-459d-879e-940acf15499f,368b9fcd-9a17-475d-87be-47728bdc5e9a,Baghyawati Kari,35,Bangalore,2024-12-11,Beauty,Veritatis Beauty,5,4937.87,Net Banking,Delivered,24689.35,5145.52,19543.829999999998
1251a59d-6d01-45a5-a14c-26fa5d9eaf33,06d5abe0-3c8f-45e0-8069-5d25a0f35081,Jackson Jhaveri,33,Mumbai,2024-12-15,Beauty,Quaerat Clothing,1,4265.19,Credit Card,Returned,4265.19,1061.63,3203.5599999999995
f00ff398-45e7-4c65-ad15-0e6db9e08efa,7872b7fa-2f1c-40ce-a2d5-9264be700f3f,Darsh Kurian,26,Bangalore,2025-03-23,Electronics,Id Beauty,1,2816.86,Net Banking,In Transit,2816.86,394.09,2422.77
66943346-bcf2-4522-b110-9592577a557b,f89f71ae-4b3c-4478-96d8-325a29814167,Vinaya Wali,27,Mumbai,2025-03-10,Clothing,Explicabo Books,4,8056.28,Debit Card,Delivered,32225.12,3897.46,28327.66
3241e228-44e0-4482-ba95-5cd08f9b3b73,8d4af82e-6668-427d-8e3b-f3663744eed9,Shivani Chad,50,Chennai,2025-01-29,Electronics,Voluptates Clothing,3,2572.43,Debit Card,Cancelled,7717.29,1092.0,6625.29
8d8f3e8f-2afc-4942-a404-e85ab006835a,308da250-5049-469b-884e-8ea5d6e85cf6,Falan Luthra,30,Mumbai,2024-07-06,Clothing,Voluptate Electronics,5,6928.05,Net Banking,Returned,34640.25,7639.98,27000.27
7b880163-8b3c-4940-8b54-f0787df3020c,e5aa166c-802b-4d4c-a4ce-ca035042c293,Advay Bera,32,Mumbai,2025-04-12,Clothing,Laborum Clothing,1,5450.56,Debit Card,Returned,5450.56,1138.61,4311.950000000001
21a71391-7934-426d-857b-04f790bf3aeb,814dc7c2-a8d9-4247-ab67-9c16bf56dbe1,Samesh Goswami,35,Chennai,2025-02-06,Electronics,Nam Books,3,4107.52,Credit Card,In Transit,12322.56,1593.78,10728.779999999999
9da10e2d-e154-4814-a7c0-e26a789339be,9d2299d9-de01-49b7-8ed9-4241eff063f0,Jatin Deshpande,35,Bangalore,2025-04-04,Beauty,Suscipit Books,3,9767.94,Net Banking,Delivered,29303.82,1905.93,27397.89
020189cb-fd00-493a-94e9-f2483687e44a,05937799-8945-4380-9090-615f205c0fdc,Tejas Karnik,39,Mumbai,2025-02-14,Beauty,Repellendus Electronics,1,2454.7,Net Banking,In Transit,2454.7,590.68,1864.02
afb09b51-8f4c-4427-8726-a7f15543cb6b,aa0876d5-86ec-4ef5-80da-73c49ea113cf,Anay Mohan,35,Delhi,2024-09-03,Beauty,Pariatur Home,5,7869.19,Net Banking,Returned,39345.95,9389.07,29956.879999999997
12de85cb-7611-4577-9729-e5c8d7e1bba2,6ed71188-669c-485d-82c4-6ecf105429d7,Nathan Bassi,47,Bangalore,2024-12-15,Clothing,Officiis Home,4,1293.22,UPI,In Transit,5172.88,573.79,4599.09
dcb336e3-8d18-4491-8e6a-e8fe4ef69d45,31ba64e6-408b-4d8b-b3bd-afb79767e695,Chaitaly Banik,42,Chennai,2025-01-18,Beauty,Commodi Clothing,1,2750.0,UPI,Cancelled,2750.0,347.64,2402.36
4e9ee820-d30a-41a1-a620-910f1a7abbb2,f0f91232-aa3b-4327-b001-9f061c764d23,Chanakya Kaul,57,Delhi,2025-01-21,Clothing,Ex Electronics,2,7805.36,Credit Card,In Transit,15610.72,3758.17,11852.55
b0a1eed3-ee34-4c49-8e55-c3e48de76c36,419a2447-af6b-4a2d-8404-fbe712923483,Pranav Bala,43,Chennai,2024-09-25,Electronics,Cumque Electronics,4,9011.71,UPI,Cancelled,36046.84,3311.27,32735.569999999996
6e0ef4c0-dfd3-40d4-832c-9b22e9b04392,5ae52272-620f-4af4-823b-89a516a99fad,Jalsa Balan,37,Bangalore,2025-02-14,Beauty,Est Electronics,2,2015.97,Cash on Delivery,Delivered,4031.94,948.26,3083.6800000000003
b7a75177-f1aa-4fab-b3cb-bc49e109e8ea,7044d8e2-50ca-49d3-9f91-641683b40c15,Liam Kale,44,Delhi,2025-05-09,Beauty,Perspiciatis Books,4,1889.97,Debit Card,Returned,7559.88,391.54,7168.34
43002538-59ea-4b1c-b047-01052f76eb6b,7e12b27a-39e6-47f3-bc33-7eb74b7dfbec,Yug Banik,21,Mumbai,2024-10-08,Beauty,Odio Home,5,5374.62,Credit Card,Cancelled,26873.1,1571.06,25302.039999999997
6a535df9-dfa9-4d9b-91b9-3c86e8489b75,cfa06baa-4955-4623-847f-eec5a56e1db7,Viraj Thaker,48,Mumbai,2024-10-11,Clothing,Mollitia Clothing,1,8776.67,Net Banking,Cancelled,8776.67,1698.83,7077.84
a0777d04-0f44-4d5c-978b-aa8bfc105a64,2d183946-1814-4864-b27b-afbe42d525ec,Sarthak Sule,49,Hyderabad,2025-01-12,Books,Repellat Books,4,5732.32,Credit Card,Delivered,22929.28,4776.24,18153.04
65819e86-c59f-4350-92c2-9f9c704780ce,46c6e088-f56c-48be-88e8-8f469539d3b2,Jagvi Naidu,41,Mumbai,2025-06-14,Home Appliances,Similique Books,2,3424.5,Net Banking,Delivered,6849.0,564.44,6284.5599999999995
e1d5b712-10aa-4b15-bd9d-b2c55ac93b87,399fa701-83a5-48ae-8369-dce0c41473de,Ishanvi Palla,30,Bangalore,2025-02-04,Home Appliances,Tempore Clothing,2,1812.6,Cash on Delivery,Delivered,3625.2,623.21,3001.99
93ae5937-b15f-4086-b54a-7da87fec5332,1deb8240-f34d-4eb7-96a4-3fff017724a0,Lavanya Chanda,38,Bangalore,2025-03-30,Home Appliances,Quisquam Clothing,2,1521.23,Credit Card,Delivered,3042.46,499.53,2542.9300000000003
4cb2b0e9-bbcd-4933-a140-487ca37d24b6,1c1b6f9a-000a-4c79-b961-4ff796aadc80,Chandresh Badal,51,Chennai,2025-04-07,Home Appliances,Autem Electronics,1,1186.88,Cash on Delivery,Delivered,1186.88,243.14,943.7400000000001
1c1a10f7-2ef7-4ac1-8c37-44f8bd52470d,ee608553-26ee-4c16-a209-3e4c6d950ac4,Yauvani Mani,45,Mumbai,2024-11-05,Home Appliances,Occaecati Beauty,5,5569.87,Debit Card,In Transit,27849.35,6753.79,21095.559999999998
d2ef90ca-c672-43ca-9433-f17cd46786c3,c4486268-eff4-4fe4-a486-56b76a56cb15,Harinakshi Bhakta,23,Hyderabad,2025-01-09,Books,Vitae Clothing,5,8282.53,UPI,Delivered,41412.65,7840.08,33572.57
ea0c02a4-82bb-4dcf-ac12-7068bb22fe17,09f4c109-27c3-4648-8098-ecb9be1dc72f,Saanvi Bera,49,Bangalore,2024-09-18,Clothing,Voluptas Books,4,6555.74,Net Banking,Cancelled,26222.96,5568.07,20654.89
a83f8dfc-2864-4799-9bb8-c063d6b300e8,3f60209d-23ad-4bb7-96f9-0c06290fc990,Xavier Nayak,30,Chennai,2024-12-22,Clothing,Impedit Clothing,5,1198.26,Net Banking,In Transit,5991.3,1050.45,4940.85
be9c6e95-198f-4acd-a760-92bfb0d77e2d,e2e58ccd-32dd-4505-8285-dabe644df5b7,Mitesh Dugar,21,Chennai,2024-09-25,Electronics,Laudantium Books,3,6974.1,Net Banking,Delivered,20922.3,4080.61,16841.69
9b99871e-38b7-4573-8e07-8861bfa5cbd0,573d5ab8-ca99-422f-8787-5a9176971833,Sai Sastry,22,Mumbai,2025-06-18,Books,Ab Books,2,2333.22,UPI,Returned,4666.44,980.48,3685.9599999999996
53e1e27a-e9cc-4008-b0cb-0117b06d7c53,db5c4c52-d9f6-4f36-9240-2494277b097c,Abdul Mukherjee,57,Bangalore,2024-12-12,Books,Aspernatur Clothing,3,1703.04,Cash on Delivery,Delivered,5109.12,1253.35,3855.77
c1e3222a-1c03-4aed-85c6-b89a80879513,af2a90c1-6083-4f58-90ef-bfcfd309bb15,Chatresh Bal,29,Mumbai,2024-11-16,Books,Numquam Electronics,2,7433.54,Net Banking,In Transit,14867.08,3479.98,11387.1
4805dbf0-d452-4091-a889-f43ae7e86dde,50102d55-d670-4c13-aba5-33f67d39b644,Harinakshi Deshmukh,54,Mumbai,2024-07-08,Electronics,Aliquam Beauty,3,6493.03,Cash on Delivery,Cancelled,19479.09,2866.02,16613.07
0c08f77b-a72d-4797-b033-ce908e12a883,c14ec528-9eba-474a-bcf3-4386389eab38,Shivani Puri,29,Hyderabad,2025-06-03,Beauty,Optio Books,2,1689.85,UPI,Cancelled,3379.7,726.73,2652.97
5c583a43-86c8-4074-9539-6b7eb8fe476c,814309a1-7ead-48ed-9a24-0b97277419dd,Kala Ganesh,43,Bangalore,2024-12-27,Books,Occaecati Home,5,2998.68,UPI,Returned,14993.4,1065.56,13927.84
ef7b9e23-b440-4434-b13e-6626c78e9882,601157cf-5cc2-4524-bf14-27baa93bba3e,Kamya Doshi,36,Delhi,2025-06-18,Books,Esse Home,4,9373.98,Cash on Delivery,In Transit,37495.92,4294.03,33201.89
ba8a334a-150e-418f-b259-e9be4485bc2d,a9f5494d-e31c-4eca-b1f5-5f74db3a3380,Chanchal Thaker,35,Hyderabad,2024-11-26,Electronics,Dolorem Home,3,3341.62,Cash on Delivery,Returned,10024.86,2428.02,7596.84
69e7e975-6e83-493f-ac28-fe169a3b0314,4dae33fe-064e-4ffc-a19d-a0914626094a,Pushti Upadhyay,25,Mumbai,2025-06-15,Books,Perferendis Clothing,3,9000.6,Debit Card,Cancelled,27001.8,2291.48,24710.32
64ad618e-9e1e-4d60-a7c5-6965b1e8ebad,4bec1eff-b614-4c64-97c0-f28e165c27c2,Ekiya Nigam,33,Chennai,2024-12-25,Books,Facere Electronics,5,9034.0,Cash on Delivery,Cancelled,45170.0,5375.58,39794.42
28fba65f-826c-4484-a555-3d8113838817,e5f2dc15-89e4-4571-9585-f030432493ab,Edhitha Baria,33,Delhi,2024-09-30,Beauty,Blanditiis Home,1,796.16,Credit Card,Returned,796.16,93.12,703.04
6175f23f-c42f-4386-8f3a-73d584f8d131,dc472fbd-126f-4467-91df-c9fcd7c06b92,Zayan Dey,42,Delhi,2025-04-11,Home Appliances,Quam Books,5,5421.55,Net Banking,Delivered,27107.75,2264.18,24843.57
33c6c18f-93c4-4e70-9cc9-8546393eca2f,31063efc-4f09-4ae1-845d-0878ec4d3516,Ekalinga Mistry,52,Mumbai,2025-01-29,Books,Praesentium Home,2,8094.94,UPI,Cancelled,16189.88,4009.71,12180.169999999998
7b4e6b63-f8df-4da8-b641-270725328c53,774ea83a-67e7-412b-9a96-849ae7b7e725,Wriddhish Pall,44,Hyderabad,2025-05-27,Books,Impedit Beauty,4,9041.79,Debit Card,Delivered,36167.16,3107.62,33059.54
195f2414-1c6a-4ecf-b782-b38d770dc40b,b81471c8-f3fd-417b-8de9-6726366b0add,Forum Dhaliwal,24,Delhi,2024-07-07,Clothing,Nostrum Electronics,2,3309.27,UPI,In Transit,6618.54,1421.19,5197.35
8b9cbb14-938a-4d64-be8c-e397364c4333,7adb6a1b-0c98-41bd-aa04-b1a02a1782d3,Harsh Walla,46,Hyderabad,2025-01-28,Electronics,Veritatis Beauty,4,3452.58,UPI,In Transit,13810.32,2581.57,11228.75
49f152ae-b53d-45be-b8a3-5be30d7815eb,a3c22d2b-cbff-4748-923c-1904809d9115,Lavanya Balay,42,Hyderabad,2024-07-28,Home Appliances,Omnis Beauty,3,4294.31,Cash on Delivery,Cancelled,12882.93,1175.83,11707.1
75a89a33-054a-4f50-bf86-c92c495a3b68,2663fcb8-a104-4e52-bb84-b562996305d1,Zilmil Choudhry,47,Bangalore,2025-03-03,Books,Praesentium Books,4,8494.73,Debit Card,In Transit,33978.92,2116.5,31862.42
f718a0ab-3693-4963-93f5-f15191d510bd,78837f8f-a4f6-4138-9f76-a52d072a3984,Vedika Dasgupta,36,Chennai,2024-10-12,Electronics,Illo Home,5,5970.87,UPI,In Transit,29854.35,4134.52,25719.829999999998
